Col1,Col2,Col3
0.78032386,0.6665554,-0.62681866
0.7799648,0.6661125,-0.6268256
0.7798448,0.66596437,-0.6268274
0.77936596,0.66537356,-0.62683606
0.7787665,0.6646344,-0.62684673
0.7787665,0.6646344,-0.62684673
0.77852666,0.66433907,-0.6268512
0.7778066,0.66345173,-0.62686354
0.7774465,0.6630081,-0.6268697
0.777086,0.6625644,-0.62687564
0.7767255,0.66212046,-0.6268815
0.7764851,0.66182494,-0.62688583
0.76717913,0.65574545,-0.6328017
0.7673016,0.65589404,-0.63280094
0.7673016,0.65589404,-0.63280094
0.76607555,0.6544064,-0.6328065
0.7653389,0.65351367,-0.63280994
0.7650935,0.6532162,-0.63281095
0.76472497,0.6527697,-0.6328124
0.7648478,0.6529184,-0.6328119
0.7639875,0.65187675,-0.6328154
0.7634959,0.65128165,-0.6328172
0.76374197,0.65157944,-0.6328163
0.76300406,0.6506864,-0.6328187
0.7621425,0.6496443,-0.6328212
0.7617732,0.64919794,-0.6328224
0.76140344,0.64875114,-0.6328234
0.7612803,0.6486025,-0.63282365
0.7454272,0.6361455,-0.6395963
0.74491984,0.63554364,-0.6395906
0.74491984,0.63554364,-0.6395906
0.74403244,0.634491,-0.6395806
0.7431444,0.6334382,-0.63957006
0.74263704,0.632837,-0.63956404
0.7420026,0.6320853,-0.63955635
0.74174845,0.63178456,-0.63955337
0.74098676,0.63088286,-0.63954407
0.7402248,0.6299811,-0.6395342
0.7399709,0.6296808,-0.639531
0.7393356,0.62892985,-0.639523
0.73819166,0.6275777,-0.63950783
0.7374292,0.62667674,-0.6394973
0.7367932,0.625926,-0.6394888
0.73615724,0.6251754,-0.6394798
0.7332967,0.61587745,-0.6335649
0.73227674,0.61467403,-0.63356036
0.73176664,0.61407256,-0.6335579
0.731129,0.6133207,-0.63355464
0.7301088,0.612119,-0.6335495
0.7290884,0.61091757,-0.6335439
0.7281953,0.60986656,-0.63353854
0.72755736,0.60911626,-0.63353485
0.72730196,0.6088164,-0.6335334
0.7258985,0.60716677,-0.63352424
0.7251329,0.6062676,-0.6335189
0.7248777,0.6059679,-0.63351697
0.72372884,0.60462016,-0.63350886
0.7227078,0.6034228,-0.63350123
0.7223252,0.60297394,-0.6334981
0.7216871,0.6022262,-0.633493
0.73399675,0.6113943,-0.6282189
0.73312,0.6103549,-0.6282206
0.7323684,0.60946506,-0.6282225
0.73224294,0.60931635,-0.6282228
0.7317421,0.6087234,-0.62822366
0.7309905,0.6078338,-0.62822473
0.7303637,0.60709274,-0.6282259
0.729988,0.60664845,-0.62822634
0.729988,0.60664845,-0.62822634
0.7297372,0.60635203,-0.62822676
0.72948635,0.6060558,-0.6282273
0.72961175,0.6062041,-0.6282272
0.72986263,0.60650045,-0.62822664
0.729988,0.60664845,-0.62822634
0.7303637,0.60709274,-0.6282259
0.7308648,0.6076855,-0.6282252
0.7351197,0.59892565,-0.61431175
0.7361098,0.60010576,-0.61428434
0.73709923,0.60128635,-0.61425656
0.73845935,0.60291064,-0.6142177
0.739943,0.6046846,-0.6141745
0.7413024,0.6063117,-0.61413383
0.74290806,0.6082365,-0.6140852
0.74476,0.61045957,-0.6140278
0.74673367,0.6128331,-0.61396486
0.7488294,0.6153574,-0.61389613
0.7506768,0.61758643,-0.613834
0.75239956,0.61966825,-0.61377436
0.7548577,0.6226449,-0.6136876
0.7565763,0.6247297,-0.61362475
0.75853825,0.62711364,-0.61355186
0.7603752,0.62934965,-0.61348104
0.752811,0.62309086,-0.6168852
0.75504756,0.62579125,-0.6168129
0.75678486,0.6278929,-0.6167556
0.7582729,0.6296949,-0.6167048
0.7603773,0.63224787,-0.6166312
0.76210815,0.63435155,-0.6165694
0.7632197,0.6357038,-0.6165285
0.7645766,0.6373567,-0.6164781
0.7659322,0.6390099,-0.6164266
0.76728594,0.640663,-0.6163742
0.7685154,0.642166,-0.61632574
0.7691296,0.6429175,-0.61630124
0.7703567,0.64442027,-0.61625177
0.77133745,0.64562255,-0.6162116
0.7718274,0.6462238,-0.6161914
0.7723171,0.6468247,-0.6161708
0.76595294,0.63665307,-0.6138595
0.76707107,0.6380171,-0.61380774
0.7673193,0.63832045,-0.61379635
0.76694673,0.63786536,-0.61381346
0.7675679,0.6386238,-0.61378473
0.768436,0.63968474,-0.6137441
0.768436,0.63968474,-0.6137441
0.768436,0.63968474,-0.6137441
0.768684,0.6399881,-0.61373234
0.768684,0.6399881,-0.61373234
0.76905584,0.640443,-0.6137149
0.76917994,0.6405945,-0.6137086
0.76905584,0.640443,-0.6137149
0.7695515,0.64104927,-0.61369115
0.7695515,0.64104927,-0.61369115
0.76930374,0.64074594,-0.61370283
0.77346283,0.6389033,-0.6057453
0.7735853,0.63905436,-0.6057373
0.7735853,0.63905436,-0.6057373
0.77346283,0.6389033,-0.6057453
0.7730955,0.63845044,-0.6057694
0.7735853,0.63905436,-0.6057373
0.7738301,0.63935643,-0.6057214
0.7735853,0.63905436,-0.6057373
0.77346283,0.6389033,-0.6057453
0.77346283,0.6389033,-0.6057453
0.7737076,0.6392053,-0.6057292
0.7735853,0.63905436,-0.6057373
0.772973,0.6382994,-0.6057772
0.7732179,0.63860136,-0.6057612
0.7735853,0.63905436,-0.6057373
0.7732179,0.63860136,-0.6057612
0.7634791,0.63339704,-0.613688
0.76335377,0.63324493,-0.61369413
0.7632281,0.6330925,-0.61370033
0.76335377,0.63324493,-0.61369413
0.7629773,0.63278806,-0.6137122
0.7628519,0.6326356,-0.61371785
0.76335377,0.63324493,-0.61369413
0.7629773,0.63278806,-0.6137122
0.76260096,0.6323314,-0.61373
0.7624753,0.6321791,-0.6137362
0.7627264,0.63248366,-0.6137243
0.7628519,0.6326356,-0.61371785
0.7624753,0.6321791,-0.6137362
0.76209867,0.6317224,-0.61375415
0.76260096,0.6323314,-0.61373
0.7624753,0.6321791,-0.6137362
0.7484137,0.6166826,-0.6159405
0.7482854,0.61652964,-0.61594594
0.7482854,0.61652964,-0.61594594
0.74854237,0.616836,-0.6159352
0.7484137,0.6166826,-0.6159405
0.7479001,0.6160692,-0.6159611
0.7484137,0.6166826,-0.6159405
0.7486708,0.6169897,-0.61593014
0.7482854,0.61652964,-0.61594594
0.7482854,0.61652964,-0.61594594
0.7484137,0.6166826,-0.6159405
0.74854237,0.616836,-0.6159352
0.74854237,0.616836,-0.6159352
0.7482854,0.61652964,-0.61594594
0.7484137,0.6166826,-0.6159405
0.7489274,0.6172963,-0.61591977
0.77554786,0.62416357,-0.58617735
0.775427,0.6240128,-0.58618987
0.77566814,0.62431395,-0.586165
0.77566814,0.62431395,-0.586165
0.7759092,0.62461483,-0.58614004
0.77554786,0.62416357,-0.58617735
0.775427,0.6240128,-0.58618987
0.7759092,0.62461483,-0.58614004
0.7759092,0.62461483,-0.58614004
0.77554786,0.62416357,-0.58617735
0.77554786,0.62416357,-0.58617735
0.7759092,0.62461483,-0.58614004
0.77614975,0.6249154,-0.58611536
0.77566814,0.62431395,-0.586165
0.77554786,0.62416357,-0.58617735
0.77627045,0.6250661,-0.5861027
0.8221709,0.6589785,-0.54717815
0.8220682,0.6588374,-0.5471995
0.8221709,0.6589785,-0.54717815
0.8220682,0.6588374,-0.5471995
0.8222738,0.6591199,-0.5471572
0.82247907,0.6594021,-0.5471148
0.8220682,0.6588374,-0.5471995
0.82247907,0.6594021,-0.5471148
0.82258165,0.65954304,-0.5470932
0.82247907,0.6594021,-0.5471148
0.82247907,0.6594021,-0.5471148
0.8222738,0.6591199,-0.5471572
0.82268435,0.65968424,-0.5470719
0.82268435,0.65968424,-0.5470719
0.8222738,0.6591199,-0.5471572
0.82258165,0.65954304,-0.5470932
0.8465333,0.6665221,-0.502957
0.84626013,0.6661169,-0.50305
0.8461691,0.66598165,-0.50308067
0.8461691,0.66598165,-0.50308067
0.84626013,0.6661169,-0.50305
0.84626013,0.6661169,-0.50305
0.8460778,0.6658463,-0.50311154
0.8461691,0.66598165,-0.50308067
0.84662455,0.6666575,-0.502926
0.8465333,0.6665221,-0.502957
0.8463513,0.6662521,-0.5030189
0.8465333,0.6665221,-0.502957
0.8465333,0.6665221,-0.502957
0.84662455,0.6666575,-0.502926
0.8463513,0.6662521,-0.5030189
0.84626013,0.6661169,-0.50305
0.8360334,0.6524344,-0.50833094
0.8360334,0.6524344,-0.50833094
0.8360334,0.6524344,-0.50833094
0.8359377,0.65229625,-0.508361
0.8360334,0.6524344,-0.50833094
0.836129,0.65257215,-0.5083007
0.8359377,0.65229625,-0.508361
0.8357463,0.6520202,-0.508421
0.8360334,0.6524344,-0.50833094
0.8362245,0.65271014,-0.50827074
0.8360334,0.6524344,-0.50833094
0.8359377,0.65229625,-0.508361
0.8359377,0.65229625,-0.508361
0.836129,0.65257215,-0.5083007
0.8360334,0.6524344,-0.50833094
0.8356504,0.651882,-0.5084512
0.8304407,0.6420312,-0.50683814
0.83073467,0.64245033,-0.5067462
0.83053863,0.6421711,-0.5068079
0.83053863,0.6421711,-0.5068079
0.8304407,0.6420312,-0.50683814
0.8304407,0.6420312,-0.50683814
0.83053863,0.6421711,-0.5068079
0.8304407,0.6420312,-0.50683814
0.8304407,0.6420312,-0.50683814
0.8306369,0.6423107,-0.5067767
0.8309309,0.64272994,-0.50668436
0.8306369,0.6423107,-0.5067767
0.8304407,0.6420312,-0.50683814
0.8306369,0.6423107,-0.5067767
0.8309309,0.64272994,-0.50668436
0.8306369,0.6423107,-0.5067767
0.79836977,0.61006534,-0.53123987
0.7985907,0.61035687,-0.53118837
0.79881155,0.6106483,-0.53113705
0.79881155,0.6106483,-0.53113705
0.79848033,0.61021113,-0.531214
0.79848033,0.61021113,-0.531214
0.7985907,0.61035687,-0.53118837
0.79848033,0.61021113,-0.531214
0.7981489,0.60977405,-0.5312911
0.79848033,0.61021113,-0.531214
0.79903233,0.6109401,-0.53108615
0.79892176,0.6107941,-0.5311116
0.79881155,0.6106483,-0.53113705
0.7985907,0.61035687,-0.53118837
0.7985907,0.61035687,-0.53118837
0.7985907,0.61035687,-0.53118837
0.8037252,0.6035791,-0.51290524
0.80383337,0.603724,-0.51287514
0.8042653,0.60430294,-0.51275474
0.8042653,0.60430294,-0.51275474
0.80394137,0.6038687,-0.5128449
0.80394137,0.6038687,-0.5128449
0.8040491,0.6040132,-0.51281506
0.8042653,0.60430294,-0.51275474
0.80394137,0.6038687,-0.5128449
0.80383337,0.603724,-0.51287514
0.8040491,0.6040132,-0.51281506
0.8040491,0.6040132,-0.51281506
0.80383337,0.603724,-0.51287514
0.80383337,0.603724,-0.51287514
0.80394137,0.6038687,-0.5128449
0.80394137,0.6038687,-0.5128449
0.8233807,0.6269006,-0.5021632
0.823481,0.62704116,-0.5021306
0.8238821,0.62760407,-0.5020018
0.82398236,0.6277447,-0.50196916
0.82378185,0.62746334,-0.5020338
0.823481,0.62704116,-0.5021306
0.8236818,0.62732273,-0.50206614
0.8238821,0.62760407,-0.5020018
0.82378185,0.62746334,-0.5020338
0.8233807,0.6269006,-0.5021632
0.823481,0.62704116,-0.5021306
0.8238821,0.62760407,-0.5020018
0.8236818,0.62732273,-0.50206614
0.8233807,0.6269006,-0.5021632
0.8233807,0.6269006,-0.5021632
0.8233807,0.6269006,-0.5021632
0.8095151,0.61086124,-0.51050097
0.80940914,0.61071765,-0.5105318
0.80940914,0.61071765,-0.5105318
0.8098333,0.6112925,-0.5104084
0.8098333,0.6112925,-0.5104084
0.80940914,0.61071765,-0.5105318
0.8093033,0.6105741,-0.51056236
0.80940914,0.61071765,-0.5105318
0.8095151,0.61086124,-0.51050097
0.80940914,0.61071765,-0.5105318
0.809197,0.61043036,-0.5105934
0.8095151,0.61086124,-0.51050097
0.8097273,0.6111491,-0.5104395
0.809197,0.61043036,-0.5105934
0.80909085,0.6102868,-0.5106242
0.809197,0.61043036,-0.5105934
0.8012377,0.6043438,-0.51864916
0.8013461,0.6044879,-0.51862055
0.8012377,0.6043438,-0.51864916
0.80145484,0.60463226,-0.51859134
0.8017808,0.6050659,-0.51850474
0.8012377,0.6043438,-0.51864916
0.80112886,0.6041991,-0.5186783
0.8010201,0.6040547,-0.518707
0.8010201,0.6040547,-0.518707
0.8012377,0.6043438,-0.51864916
0.80112886,0.6041991,-0.5186783
0.80112886,0.6041991,-0.5186783
0.80145484,0.60463226,-0.51859134
0.80145484,0.60463226,-0.51859134
0.8012377,0.6043438,-0.51864916
0.8012377,0.6043438,-0.51864916
0.79169416,0.587788,-0.5163094
0.7915826,0.5876429,-0.5163394
0.791471,0.5874971,-0.5163688
0.79124784,0.58720636,-0.5164279
0.79169416,0.587788,-0.5163094
0.7915826,0.5876429,-0.5163394
0.791471,0.5874971,-0.5163688
0.791471,0.5874971,-0.5163688
0.79124784,0.58720636,-0.5164279
0.791471,0.5874971,-0.5163688
0.79124784,0.58720636,-0.5164279
0.7906895,0.5864794,-0.5165758
0.7906895,0.5864794,-0.5165758
0.79046625,0.586189,-0.51663476
0.79024285,0.5858985,-0.5166938
0.78990763,0.5854625,-0.51678187
0.7699481,0.56792575,-0.53103733
0.7699481,0.56792575,-0.53103733
0.7699481,0.56792575,-0.53103733
0.7695945,0.56748366,-0.5311151
0.76935893,0.5671889,-0.5311663
0.76876944,0.56645286,-0.53129524
0.76806194,0.5655699,-0.5314495
0.7679441,0.565423,-0.5314752
0.76699996,0.56424665,-0.53167975
0.76629156,0.563365,-0.53183234
0.7658191,0.56277794,-0.5319344
0.7655828,0.5624841,-0.5319849
0.7661734,0.5632181,-0.5318579
0.76629156,0.563365,-0.53183234
0.76499224,0.56175053,-0.5321111
0.76380974,0.5602841,-0.5323628
0.761443,0.5519649,-0.52677345
0.76156163,0.5521112,-0.52674687
0.76203555,0.55269647,-0.52664095
0.76132435,0.55181855,-0.5267999
0.76037574,0.5506492,-0.5270115
0.7597825,0.5499187,-0.52714294
0.75847715,0.54831386,-0.52743137
0.75847715,0.54831386,-0.52743137
0.7596639,0.5497728,-0.52716935
0.760613,0.5509414,-0.5269584
0.76191723,0.5525501,-0.52666724
0.76274675,0.553575,-0.5264807
0.7629838,0.5538682,-0.5264273
0.7640493,0.55518746,-0.5261868
0.76475936,0.5560677,-0.5260254
0.7652328,0.5566551,-0.52591765
0.77305204,0.5659864,-0.52352875
0.77328414,0.56627846,-0.52347356
0.77363175,0.56671596,-0.5233904
0.77421147,0.56744593,-0.5232514
0.7739798,0.56715393,-0.5233068
0.77409536,0.5672997,-0.5232792
0.7746751,0.56803006,-0.5231396
0.7745587,0.5678837,-0.5231677
0.7745587,0.5678837,-0.5231677
0.7754853,0.56905264,-0.5229442
0.7762952,0.5700761,-0.5227481
0.77664226,0.5705152,-0.52266365
0.7767579,0.57066137,-0.52263534
0.77733594,0.571393,-0.5224942
0.7775672,0.571686,-0.52243763
0.77733594,0.571393,-0.5224942
0.7625299,0.55173004,-0.5247414
0.7621724,0.55128944,-0.5248244
0.7624107,0.55158323,-0.5247692
0.7628872,0.55217063,-0.5246581
0.7627679,0.55202365,-0.52468604
0.7625299,0.55173004,-0.5247414
0.7627679,0.55202365,-0.52468604
0.7628872,0.55217063,-0.5246581
0.7628872,0.55217063,-0.5246581
0.7627679,0.55202365,-0.52468604
0.7628872,0.55217063,-0.5246581
0.7633636,0.55275846,-0.5245471
0.7631254,0.55246454,-0.52460283
0.7627679,0.55202365,-0.52468604
0.7632446,0.5526115,-0.52457476
0.76348275,0.5529055,-0.5245192
0.7290835,0.5221469,-0.5433287
0.7290835,0.5221469,-0.5433287
0.7293365,0.5224429,-0.5432833
0.7293365,0.5224429,-0.5432833
0.7290835,0.5221469,-0.5433287
0.728831,0.5218513,-0.54337406
0.72895724,0.5219991,-0.54335153
0.7290835,0.5221469,-0.5433287
0.728831,0.5218513,-0.54337406
0.7284523,0.52140814,-0.5434417
0.7284523,0.52140814,-0.5434417
0.728831,0.5218513,-0.54337406
0.728831,0.5218513,-0.54337406
0.7283257,0.52126,-0.5434643
0.7284523,0.52140814,-0.5434417
0.728831,0.5218513,-0.54337406
0.7061567,0.5022374,-0.55389875
0.70550823,0.5015005,-0.55399674
0.70524913,0.5012064,-0.55403584
0.7053787,0.50135356,-0.55401623
0.70589745,0.5019425,-0.5539378
0.70589745,0.5019425,-0.5539378
0.70602703,0.5020898,-0.5539183
0.70667535,0.50282675,-0.5538199
0.70823246,0.50459903,-0.5535829
0.7091413,0.5056347,-0.55344343
0.7097907,0.5063753,-0.55334336
0.7088815,0.50533843,-0.55348325
0.7051195,0.5010592,-0.5540552
0.6998133,0.4950527,-0.5548432
0.6934942,0.48794296,-0.55575305
0.68656343,0.48019835,-0.55671835
0.62229854,0.4278616,-0.57968235
0.60841614,0.41326985,-0.58074504
0.59587044,0.40019503,-0.58163345
0.5824976,0.38637114,-0.5825122
0.56729925,0.3708003,-0.5834359
0.55442095,0.3577234,-0.58416474
0.5425269,0.3457432,-0.5848015
0.53206235,0.33528256,-0.5853385
0.52272373,0.3260135,-0.585804
0.5147184,0.31811935,-0.5861958
0.51357913,0.31699994,-0.5862512
0.5164359,0.3198084,-0.5861119
0.5221377,0.32543364,-0.5858326
0.53439116,0.33760405,-0.5852207
0.553989,0.35728678,-0.5841886
0.58565545,0.38962477,-0.5823106
0.5538184,0.40036398,-0.6191388
0.5779851,0.4256967,-0.61906457
0.5900073,0.43835104,-0.61893857
0.60084695,0.4497932,-0.6187708
0.61067414,0.46019483,-0.6185719
0.61468124,0.46444485,-0.61847806
0.6116392,0.46121782,-0.61854994
0.609711,0.45917428,-0.6185935
0.6120529,0.46165663,-0.61854047
0.6113632,0.46092534,-0.61855644
0.60328746,0.45237365,-0.6187255
0.59332764,0.44185296,-0.6188931
0.58605224,0.43418452,-0.6189873
0.5803122,0.4281436,-0.61904514
0.5757985,0.42339903,-0.61908096
0.5718391,0.41924152,-0.61910564
0.5213097,0.40927777,-0.6507764
0.52070796,0.4086357,-0.6507419
0.5211893,0.40914956,-0.65076965
0.5217919,0.40979242,-0.65080416
0.5223956,0.41043675,-0.65083855
0.5227585,0.4108237,-0.6508588
0.5231217,0.41121122,-0.6508795
0.52300066,0.41108236,-0.65087277
0.52300066,0.41108236,-0.65087277
0.52324265,0.41134077,-0.6508866
0.52300066,0.41108236,-0.65087277
0.5223956,0.41043675,-0.65083855
0.5221539,0.41017902,-0.65082484
0.5220335,0.41005027,-0.6508179
0.5221539,0.41017902,-0.65082484
0.5216713,0.4096639,-0.6507971
0.4683367,0.38767487,-0.67133665
0.46888283,0.3882733,-0.67139316
0.46877357,0.3881534,-0.6713818
0.46844584,0.38779444,-0.6713479
0.46844584,0.38779444,-0.6713479
0.46811894,0.38743618,-0.67131394
0.46790084,0.3871971,-0.6712913
0.4677923,0.38707823,-0.67128
0.46724874,0.3864822,-0.6712232
0.4669231,0.3861249,-0.6711892
0.46649024,0.38564998,-0.6711437
0.46605685,0.38517442,-0.6710982
0.4658409,0.38493776,-0.6710756
0.4654095,0.38446406,-0.6710301
0.4656254,0.38470104,-0.67105293
0.4654095,0.38446406,-0.6710301
0.45532608,0.40537903,-0.690782
0.45532608,0.40537903,-0.690782
0.45532608,0.40537903,-0.690782
0.45489547,0.40489435,-0.6907237
0.45403606,0.40392742,-0.6906073
0.45382187,0.40368602,-0.69057786
0.45392904,0.40380657,-0.6905923
0.45382187,0.40368602,-0.69057786
0.45318002,0.4029634,-0.69049066
0.45275316,0.40248218,-0.69043213
0.45285952,0.4026023,-0.6904469
0.4523265,0.4020018,-0.69037414
0.452114,0.40176228,-0.6903451
0.45200753,0.4016422,-0.6903305
0.45147648,0.40104356,-0.6902577
0.45147648,0.40104356,-0.6902577
0.40748307,0.38318756,-0.7036904
0.40701133,0.3826336,-0.70360833
0.4068228,0.38241217,-0.70357555
0.40625855,0.3817491,-0.7034771
0.4055089,0.38086763,-0.70334595
0.40532193,0.38064748,-0.7033131
0.4052285,0.38053772,-0.7032968
0.40504184,0.380318,-0.70326394
0.40476155,0.3799885,-0.703215
0.40420347,0.37933144,-0.7031169
0.40429643,0.37944084,-0.7031333
0.40420347,0.37933144,-0.7031169
0.40336898,0.37834844,-0.7029699
0.40309167,0.3780214,-0.7029209
0.40272215,0.37758583,-0.7028556
0.4024458,0.37726006,-0.7028069
0.3755752,0.3887592,-0.7230828
0.3749686,0.38800928,-0.72295225
0.37479553,0.3877956,-0.7229152
0.37436378,0.3872616,-0.7228221
0.3735036,0.3861972,-0.72263664
0.37324604,0.3858783,-0.72258097
0.3729894,0.3855602,-0.7225253
0.37273273,0.3852424,-0.7224698
0.3723913,0.38481897,-0.7223958
0.3716254,0.3838692,-0.72222954
0.37111616,0.38323727,-0.7221188
0.37094697,0.38302732,-0.722082
0.37027144,0.38218796,-0.7219347
0.36968252,0.3814561,-0.721806
0.36917877,0.38083014,-0.721696
0.3687607,0.38030967,-0.7216043
0.31261775,0.37739885,-0.7452932
0.31185052,0.37634826,-0.74507594
0.31108686,0.37530145,-0.74485946
0.31094828,0.37511122,-0.74481994
0.3105335,0.37454242,-0.7447021
0.30984536,0.3735977,-0.7445063
0.30943432,0.37303257,-0.74438894
0.3090239,0.37246835,-0.7442718
0.30868292,0.37199894,-0.7441741
0.30813855,0.37125012,-0.7440184
0.30759677,0.37050354,-0.743863
0.30725878,0.37003827,-0.7437661
0.3068543,0.3694804,-0.74364984
0.30638427,0.36883202,-0.74351454
0.3057818,0.36800036,-0.74334097
0.30538136,0.36744723,-0.74322546
0.23065986,0.35077065,-0.7644373
0.23031607,0.35022575,-0.76430917
0.22992387,0.34960413,-0.76416314
0.22972809,0.34929392,-0.7640903
0.22958112,0.3490613,-0.7640357
0.22938654,0.34875205,-0.7639628
0.22904511,0.34821102,-0.7638357
0.2286564,0.34759468,-0.7636909
0.22870496,0.34767148,-0.7637089
0.22885077,0.34790275,-0.7637632
0.22860776,0.34751746,-0.7636727
0.22851147,0.34736407,-0.7636365
0.22860776,0.34751746,-0.7636727
0.22870496,0.34767148,-0.7637089
0.22870496,0.34767148,-0.7637089
0.22855923,0.3474405,-0.7636546
0.19299445,0.3544745,-0.77927023
0.19347389,0.35528094,-0.7794628
0.19351774,0.35535434,-0.77948034
0.1937801,0.3557956,-0.7795857
0.19434986,0.35675386,-0.7798144
0.19492196,0.3577158,-0.780044
0.19540793,0.3585324,-0.7802386
0.19602868,0.3595751,-0.7804871
0.19669683,0.36069712,-0.78075445
0.19745746,0.36197427,-0.78105855
0.1982672,0.3633327,-0.7813817
0.1989002,0.36439392,-0.781634
0.19962735,0.36561215,-0.7819234
0.20049542,0.36706546,-0.7822683
0.20118506,0.3682183,-0.78254145
0.20192362,0.3694532,-0.782834
0.15603653,0.38800895,-0.80480576
0.15660033,0.38904265,-0.8050526
0.15720758,0.3901537,-0.8053175
0.15781693,0.3912688,-0.8055834
0.15851098,0.39253658,-0.80588514
0.15920793,0.39380917,-0.8061879
0.1596196,0.39455968,-0.8063662
0.15994968,0.39516142,-0.80650914
0.16040495,0.39599076,-0.80670613
0.16098674,0.3970488,-0.806957
0.16152881,0.39803424,-0.80719066
0.16190627,0.3987184,-0.8073524
0.16228372,0.39940327,-0.8075147
0.16274677,0.40024245,-0.80771315
0.16300012,0.40070102,-0.8078214
0.16316943,0.40100715,-0.80789375
0.12983549,0.41339466,-0.82177997
0.12998928,0.41368964,-0.82184905
0.13029699,0.41427952,-0.8219869
0.13045081,0.41457468,-0.822056
0.13041234,0.41450095,-0.82203895
0.13060483,0.41487014,-0.82212514
0.13075879,0.41516593,-0.82219446
0.1307207,0.41509202,-0.8221769
0.13068211,0.41501796,-0.82215965
0.13087487,0.4153878,-0.8222461
0.13103,0.41568422,-0.8223154
0.13106868,0.4157579,-0.8223325
0.13103,0.41568422,-0.8223154
0.13118465,0.41598055,-0.8223846
0.13137865,0.4163511,-0.8224711
0.13130084,0.41620263,-0.8224364
0.13230988,0.3807152,-0.8085411
0.13243175,0.38091746,-0.8085849
0.13255407,0.38111973,-0.8086288
0.13243175,0.38091746,-0.8085849
0.13235031,0.38078207,-0.8085555
0.13222843,0.38058004,-0.8085117
0.13230988,0.3807152,-0.8085411
0.13222843,0.38058004,-0.8085117
0.13218799,0.38051307,-0.8084972
0.13218799,0.38051307,-0.8084972
0.13222843,0.38058004,-0.8085117
0.13230988,0.3807152,-0.8085411
0.13222843,0.38058004,-0.8085117
0.13218799,0.38051307,-0.8084972
0.13243175,0.38091746,-0.8085849
0.13251318,0.3810521,-0.8086142
0.08754789,0.40823707,-0.83048034
0.08751068,0.408171,-0.8304663
0.08762097,0.40836915,-0.8305088
0.08765746,0.4084347,-0.8305229
0.08762097,0.40836915,-0.8305088
0.087438025,0.408039,-0.8304378
0.087438025,0.408039,-0.8304378
0.08747423,0.40810478,-0.8304519
0.08732872,0.40784165,-0.83039534
0.0871457,0.40751207,-0.8303245
0.087291956,0.4077759,-0.8303812
0.0874014,0.40797338,-0.83042365
0.087291956,0.4077759,-0.8303812
0.08725531,0.40770996,-0.830367
0.08725531,0.40770996,-0.830367
0.08732872,0.40784165,-0.83039534
0.054151494,0.43977946,-0.8488449
0.0539825,0.4394444,-0.8487734
0.053948626,0.43937725,-0.8487591
